customer_id,total_revenue,calculated_aov,order_count,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,customer_aov,revenue_per_order,value_score,clv,clv_segment
5540556,8749.83,2187.4575,4,Lakshit Balan,gunbirpillai@example.org,9.14806E+11,"508, Dixit Zila
Nashik-521010",Gangtok,166077,28-08-2023,Regular,13,273.47,2187.4575,34999.32,104997.96,Very High Value
5607734,3767.45,3767.45,1,Riya Batta,mandermitesh@example.net,9.13704E+11,"H.No. 604, Kata Road
Khandwa 364539",Jamshedpur,260720,01-09-2024,Premium,8,603.44,3767.45,3767.45,45209.4,Medium Value
5700842,419.13,419.13,1,Waida Trivedi,garimashere@example.net,9.1858E+11,"H.No. 68, Tara Road, Surendranagar Dudhrej 454893",Amravati,864006,11-09-2024,Regular,3,514.06,419.13,419.13,5029.56,Low Value
5712468,3280.4,1640.2,2,Zinal Shan,farisbadal@example.net,9.18794E+11,"62
Karan Zila, Patna 168894",Thanjavur,858342,25-03-2024,Inactive,3,872.57,1640.2,6560.8,39364.8,Medium Value
5716817,7122.33,2374.11,3,Xalak Master,pandeyadvik@example.com,9.10206E+11,"H.No. 47
Saran Ganj
Shimoga-583550",Aurangabad,378247,11-03-2024,Inactive,3,1607.05,2374.11,21366.99,85467.96,Very High Value
5751638,3763.9,1881.95,2,Xiti Wagle,darshmunshi@example.net,9.16526E+11,"H.No. 571
Borah Marg
Sri Ganganagar-467229",Aligarh,589333,11-09-2024,New,14,1230.38,1881.95,7527.8,45166.8,Medium Value
5754255,2938.94,979.6466667,3,Radha Rana,kritika79@example.org,9.14136E+11,"34/71, Wable Nagar, Bally 321844",Mango,547754,12-11-2023,Inactive,1,1050.74,979.6466667,8816.82,35267.28,Medium Value
5763963,6641.31,1328.262,5,Chandran Seth,yashoda79@example.net,9.14781E+11,"17/902
Mital Road
Kharagpur-793062",Pimpri-Chinchwad,773179,30-03-2023,Regular,12,1118.82,1328.262,33206.55,79695.72,High Value
5901440,39.65,39.65,1,Faris Chopra,waida01@example.org,9.17603E+11,"H.No. 50
Rastogi Path
Mehsana-686891",Sambhal,719965,16-05-2024,Premium,8,761.17,39.65,39.65,475.8,Low Value
5961261,7210.87,1802.7175,4,Vrishti Memon,brijeshwable@example.net,9.18368E+11,"66/405
Talwar Ganj, Tiruchirappalli-116372",Varanasi,113744,28-06-2023,Premium,17,309.79,1802.7175,28843.48,86530.44,Very High Value
6025470,4593.42,4593.42,1,Isaac Mander,rdixit@example.com,9.12511E+11,"57/46
Solanki Street
Jammu 135323",Sagar,644361,17-08-2024,Premium,12,1599.39,4593.42,4593.42,55121.04,High Value
6061349,9223.01,3074.336667,3,Gautami Trivedi,iryasarin@example.org,9.18376E+11,"H.No. 03
Dasgupta Marg
Ozhukarai 426511",Haldia,987109,17-03-2024,Regular,17,332.03,3074.336667,27669.03,110676.12,Very High Value
6081270,836.16,836.16,1,Caleb Sane,diptagour@example.net,9.15268E+11,"009
Loyal Marg
Udaipur 582796",Gaya,603031,17-08-2024,Inactive,15,969.51,836.16,836.16,10033.92,Low Value
6150721,8313.27,1662.654,5,Vaishnavi Master,ldeshpande@example.org,9.17602E+11,"82/547
Deep Road
Phusro-585053",Panihati,15615,07-11-2023,New,2,1705.17,1662.654,41566.35,99759.24,Very High Value
6184558,3676.83,3676.83,1,Gaurang Grewal,jpalan@example.net,9.13522E+11,"51/040, Mittal Chowk
Salem-548267",Tezpur,80875,06-06-2023,Regular,1,1352.97,3676.83,3676.83,44121.96,Medium Value
6186471,4356.46,4356.46,1,Dominic Koshy,choprachanchal@example.org,9.15607E+11,"22/739
Sachdev Ganj
Madanapalle-093707",Chittoor,410608,18-09-2024,New,17,1619.95,4356.46,4356.46,52277.52,Medium Value
6245778,2736.77,912.2566667,3,Reva Shanker,edhitha04@example.org,9.15283E+11,"H.No. 716
Ram Marg, Kakinada 548086",Guntakal,850565,11-01-2024,Premium,17,1779.46,912.2566667,8210.31,32841.24,Medium Value
6247821,6206.78,2068.926667,3,Mekhala Vora,gardequincy@example.org,9.17853E+11,"08/563, Sane Circle, Khora -425505",Panvel,691869,15-07-2023,Regular,15,1832.58,2068.926667,18620.34,74481.36,High Value
6291143,3673.81,1836.905,2,Banjeet Oak,abhatia@example.com,9.17842E+11,"56/942
Rajan Road
Mysore 031754",Yamunanagar,135844,05-08-2023,Inactive,19,1934.37,1836.905,7347.62,44085.72,Medium Value
6319646,4477.48,1492.493333,3,Rehaan Suresh,ryan15@example.com,9.15774E+11,"38, Chandran Chowk
Phusro 940532",Udupi,413954,20-02-2024,Regular,9,518.17,1492.493333,13432.44,53729.76,High Value
6335221,8162.09,4081.045,2,Lajita Loyal,vedhikagulati@example.com,9.17625E+11,"83
Shukla Zila
Bhagalpur 663970",Rajpur Sonarpur,713686,05-01-2024,Premium,20,1518.83,4081.045,16324.18,97945.08,Very High Value
6344345,6306.38,2102.126667,3,Shaurya Chhabra,samarjhaveri@example.net,9.15053E+11,"074
Saha Street, Erode-682888",Burhanpur,789598,03-10-2024,Premium,19,1110.11,2102.126667,18919.14,75676.56,High Value
6390687,3644.79,1822.395,2,Shivansh Dasgupta,watika26@example.net,9.11505E+11,"08/37, Singh Zila
Aizawl-112143",Alwar,733851,23-08-2024,Regular,5,1340.79,1822.395,7289.58,43737.48,Medium Value
6398761,7685.5,1921.375,4,Kabir Kala,pallafaris@example.com,9.1817E+11,"H.No. 80
Konda Nagar
Eluru 082402",Naihati,350456,10-08-2024,Inactive,2,1701.15,1921.375,30742,92226,Very High Value
6459100,5143.19,1714.396667,3,Shivansh Mand,gaurav29@example.com,9.10123E+11,"145, Arora Ganj
Karaikudi-304218",Agra,85316,04-10-2024,Premium,19,1193.57,1714.396667,15429.57,61718.28,High Value
6579892,12303.49,3075.8725,4,Indrajit Sodhi,kalasai@example.net,9.17412E+11,"H.No. 22
Konda Chowk
Akola-179821",Silchar,511482,03-10-2023,Regular,3,869.19,3075.8725,49213.96,147641.88,Very High Value
6617417,1441.9,1441.9,1,Pavani Talwar,elijah70@example.net,9.14108E+11,"H.No. 940
Seshadri Nagar
Rajahmundry 066841",New Delhi,279112,08-10-2024,Inactive,20,1785.99,1441.9,1441.9,17302.8,Low Value
6622751,3090.15,3090.15,1,Nachiket Ratti,dyalaahana@example.com,9.11094E+11,"481, Jaggi Path
Barasat-074501",Thiruvananthapuram,690638,10-06-2024,Inactive,9,598.89,3090.15,3090.15,37081.8,Medium Value
6637282,6176.62,1544.155,4,Damini Lad,chandanikhatri@example.org,9.19069E+11,"407
Bose Nagar
Bhavnagar-274966",North Dumdum,140071,31-10-2023,Inactive,15,1495.87,1544.155,24706.48,74119.44,High Value
6668498,5471.11,2735.555,2,Bimala Prakash,vchander@example.net,9.11207E+11,"757, Sandhu Street
Nagpur-709424",Ratlam,62592,08-05-2024,Inactive,11,1413.4,2735.555,10942.22,65653.32,High Value
6724509,2734.55,911.5166667,3,Guneet Brahmbhatt,hkale@example.org,9.11603E+11,"H.No. 83
Narain Circle
Sikar 862742",Munger,118585,07-04-2023,New,13,1966.44,911.5166667,8203.65,32814.6,Medium Value
6756256,6810.71,2270.236667,3,Ijaya Goel,qsarin@example.org,9.19024E+11,"79
Sahni Chowk, Nagaon 813383",Bellary,83206,06-07-2023,Premium,13,1902.9,2270.236667,20432.13,81728.52,High Value
6812439,1712.86,570.9533333,3,Vasana Mand,prakashvrinda@example.net,9.19207E+11,"17/04
Balakrishnan Nagar, Raiganj 562478",Bhalswa Jahangir Pur,940482,17-10-2024,Premium,1,938.29,570.9533333,5138.58,20554.32,Low Value
6853981,141.28,141.28,1,Radhika Bahri,kamyawarrior@example.com,9.11176E+11,"245
Garg Road, Ahmedabad 964676",Machilipatnam,209167,13-12-2023,Inactive,14,1301.27,141.28,141.28,1695.36,Low Value
6856445,5998.27,2999.135,2,Meghana Mangal,abhimanyubala@example.com,9.1945E+11,"63/79, Padmanabhan Zila
Fatehpur-881615",Darbhanga,833987,23-01-2024,New,5,1932.51,2999.135,11996.54,71979.24,High Value
6867315,6151.22,3075.61,2,Yash Lata,xchhabra@example.net,9.13775E+11,"61/601, Sarma Marg
Haridwar-085930",Imphal,194966,31-08-2024,Premium,1,1766.24,3075.61,12302.44,73814.64,High Value
6959437,3112.07,1037.356667,3,Rushil Prakash,anika85@example.net,9.1728E+11,"09/765, Sachdev Path
Gaya-127934",Jammu,293835,25-07-2024,Premium,14,1105.84,1037.356667,9336.21,37344.84,Medium Value
6982488,5723.68,1907.893333,3,Vanya Sachdev,shivani04@example.com,9.1278E+11,"01
Chaudhry Circle, Saharanpur 438058",Jalna,584733,11-01-2024,New,4,1819.01,1907.893333,17171.04,68684.16,High Value
6992801,942.37,942.37,1,Yochana Nagy,xganesan@example.org,9.11625E+11,"249
Magar, Bhiwandi-601280",Rajkot,318377,03-06-2023,Premium,4,1270.33,942.37,942.37,11308.44,Low Value
7076456,7500.72,3750.36,2,Upkaar Munshi,onveer31@example.org,9.14035E+11,"H.No. 90
Prabhu Nagar
Bhiwandi-896778",Ichalkaranji,726872,06-02-2024,Regular,10,469.41,3750.36,15001.44,90008.64,Very High Value
7228206,11704.43,2926.1075,4,Anmol Koshy,rdevi@example.com,9.13517E+11,"95
Sinha Path, Ludhiana-771856",Jalgaon,132617,25-05-2023,New,15,843.79,2926.1075,46817.72,140453.16,Very High Value
7288562,4667.1,1555.7,3,Triya Singhal,arjun79@example.org,9.13901E+11,"505, Mangal Ganj, Faridabad 766686",Dewas,868197,14-06-2023,New,19,1982.78,1555.7,14001.3,56005.2,High Value
7333934,4327.63,1442.543333,3,Om Chand,gavin45@example.net,9.10085E+11,"81/00
Suresh Marg
Faridabad 923920",Deoghar,383021,23-12-2023,New,11,739.47,1442.543333,12982.89,51931.56,Medium Value
7378768,1587.24,793.62,2,Shravya Dada,mason45@example.net,9.18806E+11,"660, Chokshi
Madurai 598172",Bellary,671584,20-05-2023,New,8,698.59,793.62,3174.48,19046.88,Low Value
7522036,845,845,1,Kashvi Karan,chhabraunnati@example.net,9.11381E+11,"H.No. 97
Vala Circle
Etawah-602343",Hospet,173000,24-01-2024,Premium,2,797.92,845,845,10140,Low Value
7551173,3919.44,3919.44,1,Chandran Sur,wakeetajohal@example.org,9.18333E+11,"27
Choudhary Ganj, Bhimavaram 214075",Ghaziabad,306374,27-10-2023,New,11,1197.58,3919.44,3919.44,47033.28,Medium Value
7591711,7305.79,1826.4475,4,Triya Kakar,xshetty@example.net,9.13247E+11,"H.No. 65, Ratti Circle, Nellore-187667",Nagercoil,792550,30-01-2024,Regular,12,1494,1826.4475,29223.16,87669.48,Very High Value
7687234,4559.56,4559.56,1,Farhan Sheth,dhritijhaveri@example.com,9.16982E+11,"H.No. 346, Walia Zila
Raichur-286527",Naihati,183562,27-09-2024,Inactive,18,892,4559.56,4559.56,54714.72,High Value
7728406,9590.72,1918.144,5,Leela Bansal,tgulati@example.net,9.11892E+11,"87/91
Mandal Nagar, Ujjain 018314",Ranchi,684048,10-01-2024,Inactive,2,1970.33,1918.144,47953.6,115088.64,Very High Value
8025622,6292.71,2097.57,3,Daksh Bali,xraju@example.org,9.19133E+11,"18/209
Bumb Circle
Amravati-268871",Bulandshahr,177515,14-03-2024,Regular,15,1160.55,2097.57,18878.13,75512.52,High Value
8073518,1448.27,1448.27,1,Mekhala Pandit,biswasosha@example.com,9.16343E+11,"H.No. 05, Pau Zila, Nangloi Jat 527313",Nellore,377431,07-01-2024,Premium,16,946.2,1448.27,1448.27,17379.24,Low Value
8138417,2209.24,2209.24,1,Champak Narayan,xnath@example.com,9.17996E+11,"292
Basak Street
Kumbakonam-181430",Nangloi Jat,773735,28-06-2024,Premium,7,1446.82,2209.24,2209.24,26510.88,Low Value
8164639,4728.2,2364.1,2,Pushti Dhillon,varenya91@example.com,9.10238E+11,"81/62
Char Circle, Ramagundam 071898",Gandhidham,975982,27-05-2024,Premium,11,329.17,2364.1,9456.4,56738.4,High Value
8228843,6271.29,2090.43,3,Vritti Halder,vyasmitesh@example.org,9.10299E+11,"H.No. 52, Lalla Path
Saharanpur-442469",Bangalore,542334,06-07-2024,Inactive,1,1215.61,2090.43,18813.87,75255.48,High Value
8241122,6669.82,1667.455,4,Tristan Zachariah,jmane@example.org,9.19062E+11,"68/77
Bajaj Zila, Alappuzha-525010",Ambarnath,314766,30-09-2024,Inactive,12,833.32,1667.455,26679.28,80037.84,High Value
8351747,5516.66,1838.886667,3,Darika Kaul,tankjeremiah@example.com,9.12178E+11,"H.No. 078
Karpe Circle, Phusro-139076",Khammam,186763,13-09-2024,Regular,7,651.7,1838.886667,16549.98,66199.92,High Value
8361353,6377.04,3188.52,2,Pahal Kibe,gabriel01@example.org,9.11673E+11,"231, Bhasin Circle
Berhampur-413214",Bhiwani,528702,17-02-2024,New,3,632.74,3188.52,12754.08,76524.48,High Value
8375298,1112.44,556.22,2,Yahvi Vora,misrathomas@example.net,9.17328E+11,"92
Mahajan Marg
Tadepalligudem-886941",Begusarai,665539,16-06-2023,Premium,5,443.91,556.22,2224.88,13349.28,Low Value
8383197,4844.43,2422.215,2,Nikita Ravi,wriddhishgoda@example.net,9.12426E+11,"34, Deol Nagar, Mirzapur-271064",Tiruppur,621192,17-10-2023,New,16,1440.12,2422.215,9688.86,58133.16,High Value
8384106,796.88,796.88,1,Urishilla Upadhyay,enagi@example.net,9.10189E+11,"H.No. 051, Mann
Tadipatri-912584",Hubli–Dharwad,42350,03-08-2023,Premium,8,1853.96,796.88,796.88,9562.56,Low Value
8395343,7008.02,2336.006667,3,Ekani Pingle,joshiwarhi@example.com,9.11269E+11,"57/055
Tripathi Ganj
Fatehpur 117481",Bathinda,809596,10-03-2024,New,11,315.99,2336.006667,21024.06,84096.24,Very High Value
8395610,6443.63,3221.815,2,Ranveer Subramanian,gourkeya@example.org,9.19566E+11,"892, Shukla Path
Nandyal 578526",Erode,820741,23-03-2024,Inactive,18,294.53,3221.815,12887.26,77323.56,High Value
8513589,6565.69,3282.845,2,Ishaan Nayak,odika51@example.net,9.12532E+11,"H.No. 611, Karpe Nagar, Chinsurah 132815",Bathinda,645238,08-02-2024,New,6,1590.11,3282.845,13131.38,78788.28,High Value
8536503,1711.19,855.595,2,Ubika Om,daminikala@example.com,9.11159E+11,"76/125, Bora Chowk
Bharatpur-089713",Ramagundam,111678,19-04-2023,Regular,9,399.57,855.595,3422.38,20534.28,Low Value
8628482,6500.45,3250.225,2,Krishna Mani,joshioviya@example.com,9.19838E+11,"26
Kadakia Nagar
Buxar-462583",Bhiwandi,419317,30-12-2023,New,9,1726.44,3250.225,13000.9,78005.4,High Value
8632679,1442.99,1442.99,1,Ayaan Bal,baladhruv@example.net,9.18606E+11,"25
Baria Marg
Nizamabad 219786",North Dumdum,972354,20-07-2023,Regular,16,1201.21,1442.99,1442.99,17315.88,Low Value
8651281,4335.65,1083.9125,4,Jonathan Seshadri,chaudharyonveer@example.com,9.1242E+11,"50/38
Parekh Nagar, Secunderabad 882117",Ranchi,173317,20-10-2024,Premium,14,1516.13,1083.9125,17342.6,52027.8,Medium Value
8733344,4272.07,2136.035,2,Chandani Mishra,kalitafaraj@example.com,9.1584E+11,"80/04
Garde Marg, Amaravati 689188",Jammu,100521,02-02-2024,Premium,10,1152.02,2136.035,8544.14,51264.84,Medium Value
8791577,19028.36,2378.545,8,Warda Kohli,madhavigandhi@example.com,9.10162E+11,"H.No. 19
Dass Street
Gopalpur 195262",Madhyamgram,999631,29-08-2023,Regular,1,1031.07,2378.545,152226.88,228340.32,Very High Value
8817168,196.64,196.64,1,Lajita Sharma,gaurang89@example.net,9.19052E+11,"10/038
Subramanian Chowk
Begusarai 041864",Mehsana,294382,19-08-2023,Inactive,7,1382.39,196.64,196.64,2359.68,Low Value
8881320,3006.36,1503.18,2,Tanmayi Sem,jsahota@example.com,9.17612E+11,"H.No. 516
Basu Path, Bahraich-594933",Uluberia,108657,24-10-2024,Regular,7,1268.54,1503.18,6012.72,36076.32,Medium Value
8886587,2023.82,2023.82,1,Aishani Sura,neelima18@example.com,9.13094E+11,"68, Sunder Marg
Tiruppur 470957",Moradabad,171879,27-08-2023,Regular,4,951.65,2023.82,2023.82,24285.84,Low Value
8955057,5598.19,1866.063333,3,Zashil Goyal,brarjatin@example.com,9.18029E+11,"H.No. 72, Gandhi Zila, Tirupati 033181",Bhubaneswar,613585,12-10-2024,Regular,3,1549.99,1866.063333,16794.57,67178.28,High Value
9048817,3944.12,3944.12,1,Bhavika Banik,jkhurana@example.org,9.16309E+11,"H.No. 866, Reddy Zila, Surat 956469",Udaipur,205466,08-05-2023,Inactive,1,222.89,3944.12,3944.12,47329.44,Medium Value
9097480,5655.6,2827.8,2,Hamsini Verma,vartyekiya@example.org,9.14481E+11,"H.No. 67, Salvi Nagar
Ulhasnagar 922156",Bihar Sharif,207496,21-12-2023,Premium,18,307.65,2827.8,11311.2,67867.2,High Value
9105829,5485.69,2742.845,2,David Gopal,kdeol@example.org,9.13164E+11,"80/23, Kashyap Chowk, Nanded-894272",Begusarai,450245,14-07-2023,Regular,11,1350.06,2742.845,10971.38,65828.28,High Value
9107360,5210.74,1736.913333,3,Anvi Iyer,dmane@example.net,9.14359E+11,"029, Aurora Marg
Hospet 337208",Dindigul,390035,23-04-2024,Inactive,12,617.79,1736.913333,15632.22,62528.88,High Value
9195970,1809.72,1809.72,1,Riya Uppal,sunderabhimanyu@example.com,9.17453E+11,"85/83, Jaggi Road, Jalandhar 841040",Karawal Nagar,785030,21-06-2024,New,14,517.58,1809.72,1809.72,21716.64,Low Value
9246851,5098.44,2549.22,2,Aarush Dixit,psandal@example.com,9.10245E+11,"H.No. 942
Rajagopal Path
Dharmavaram-327499",Ujjain,317869,10-10-2024,New,10,1574.34,2549.22,10196.88,61181.28,High Value
9274874,3721.02,620.17,6,Kashvi Ganguly,fray@example.org,9.19362E+11,"H.No. 813
Vasa Marg
Darbhanga 804686",Arrah,271335,26-09-2024,Regular,20,792.52,620.17,22326.12,44652.24,Medium Value
9278983,9068.35,1813.67,5,Madhav Guha,wahab65@example.org,9.15976E+11,"945
Basak Chowk, Guwahati 644383",Bathinda,566507,23-02-2024,Inactive,17,1418.32,1813.67,45341.75,108820.2,Very High Value
9314637,4974.44,2487.22,2,Aarav Sandal,chakrikasood@example.net,9.18595E+11,"42/24, Sagar Ganj
Nandyal-490265",Bhubaneswar,207302,28-07-2024,Inactive,15,1208.09,2487.22,9948.88,59693.28,High Value
9347990,1461.79,730.895,2,Aarush Pingle,natarajantanay@example.com,9.12353E+11,"39/93
Khare, Kolkata 775692",Nizamabad,16949,01-04-2024,Premium,6,492.04,730.895,2923.58,17541.48,Low Value
9401406,8038.67,2679.556667,3,Lucky Babu,shivanisura@example.net,9.17127E+11,"19/19, Prabhakar Circle
Khandwa-188633",Panipat,128140,18-11-2023,Regular,14,792.74,2679.556667,24116.01,96464.04,Very High Value
9419030,1973.65,1973.65,1,Thomas Doctor,lhans@example.net,9.13725E+11,"H.No. 82
Nazareth Ganj, Ambala-089016",Avadi,657231,11-03-2024,Inactive,1,340.77,1973.65,1973.65,23683.8,Low Value
9423628,3342.15,3342.15,1,Chanakya Dutta,magarekbal@example.net,9.19587E+11,"66/820, Vora Marg
Bokaro-175491",Malegaon,936957,03-09-2023,Inactive,19,1911.7,3342.15,3342.15,40105.8,Medium Value
9450435,7220.76,2406.92,3,Sai Chaudhry,ravalbina@example.com,9.14135E+11,"76/10
Guha Marg, Thiruvananthapuram-148407",Bellary,630243,19-11-2023,Regular,1,1567.76,2406.92,21662.28,86649.12,Very High Value
9551011,307.23,307.23,1,Idika Chand,gpall@example.net,9.19189E+11,"95/44, Gandhi Path
Ahmednagar-651346",Navi Mumbai,648770,10-04-2023,Inactive,7,1786.78,307.23,307.23,3686.76,Low Value
9573071,8601.02,2150.255,4,Ranveer Mahal,phegde@example.org,9.12293E+11,"49, Sarkar Zila, Navi Mumbai-077374",Thrissur,856100,07-11-2023,New,5,958.06,2150.255,34404.08,103212.24,Very High Value
9641623,835.53,835.53,1,Samarth Chander,bailfalguni@example.net,9.11421E+11,"65/17, Balay Marg
Junagadh 746350",Kota,322889,23-09-2023,Premium,3,1515.02,835.53,835.53,10026.36,Low Value
9650263,4364.28,2182.14,2,Samar Vasa,gpadmanabhan@example.com,9.10523E+11,"01/76
Mani Road
Chittoor-256884",Gandhidham,40161,24-04-2023,New,5,843.98,2182.14,8728.56,52371.36,Medium Value
9738801,8019.36,2004.84,4,Damyanti Nadkarni,ganga81@example.com,9.11334E+11,"45/643
Ramaswamy Nagar
Phusro-922851",Nellore,86659,02-03-2024,Inactive,19,376.73,2004.84,32077.44,96232.32,Very High Value
9796585,1321.1,660.55,2,Damini Jha,bhaktaekanta@example.org,9.19206E+11,"38/33, Wadhwa Marg, Sambhal-817010",Danapur,253065,30-11-2023,Inactive,20,1565.31,660.55,2642.2,15853.2,Low Value
9981089,3035.85,1517.925,2,Ikbal Hari,madhav05@example.net,9.18036E+11,"38, Sood Marg
Panchkula-584011",Proddatur,188765,05-10-2023,Premium,1,402.74,1517.925,6071.7,36430.2,Medium Value
9987182,11850.41,2962.6025,4,Tristan Hegde,devansh88@example.org,9.11485E+11,"138, Dewan Circle
Kolkata-153958",Darbhanga,35650,21-08-2024,Regular,8,635.99,2962.6025,47401.64,142204.92,Very High Value
10019218,9414.81,2353.7025,4,Elijah Brar,ikbalshukla@example.net,9.14359E+11,"35
Chhabra Nagar, Singrauli 962731",Parbhani,700999,28-08-2023,New,7,560.14,2353.7025,37659.24,112977.72,Very High Value
10038382,6331.04,3165.52,2,Rajata Balay,sanaya20@example.net,9.13663E+11,"43
Sood Circle
Anand 032303",Bahraich,605355,15-08-2023,Inactive,3,339.73,3165.52,12662.08,75972.48,High Value
10048910,11162.4,2232.48,5,Pratyush Sawhney,bhavyabuch@example.com,9.18578E+11,"24
Raja Circle, Sonipat-603340",Kozhikode,826123,25-09-2023,New,15,875.32,2232.48,55812,133948.8,Very High Value
10088428,1253.07,1253.07,1,Tara Raghavan,vwalia@example.net,9.14501E+11,"968, Dani Ganj, Bhiwandi-868663",Khammam,155215,16-01-2024,Premium,15,806.54,1253.07,1253.07,15036.84,Low Value
10210309,2190.34,2190.34,1,Deepa Dewan,sagarjagdish@example.com,9.1804E+11,"16/10, Seshadri, Tenali-896132",Kharagpur,318476,08-05-2024,Inactive,13,515.07,2190.34,2190.34,26284.08,Low Value
10225164,4228.71,2114.355,2,Siya Parmer,watika42@example.net,9.15831E+11,"51/60
Chawla
Darbhanga-169445",Dehri,625283,25-09-2024,Inactive,20,491.07,2114.355,8457.42,50744.52,Medium Value
10240052,2755.39,1377.695,2,Gagan Kakar,dipta34@example.org,9.18187E+11,"33, Subramanian Circle
Katihar 845560",Guntakal,388744,25-03-2024,Regular,1,942.49,1377.695,5510.78,33064.68,Medium Value
10418604,8381.78,2793.926667,3,Xavier Agrawal,lopaagrawal@example.org,9.19789E+11,"10, Sangha Street, Bharatpur-212237",Gandhidham,850794,11-04-2024,New,15,501.27,2793.926667,25145.34,100581.36,Very High Value
10508763,2396.75,1198.375,2,Anamika Issac,lbahri@example.org,9.12691E+11,"H.No. 79
Mann Marg, Nadiad-252402",Ratlam,489551,14-12-2023,Premium,6,992.26,1198.375,4793.5,28761,Low Value
10524732,3492.09,1164.03,3,Bhavna Ramesh,esingh@example.org,9.15867E+11,"39/475
Sathe Road
Bhopal-622648",Rajahmundry,134704,16-11-2023,Regular,18,1830.92,1164.03,10476.27,41905.08,Medium Value
10541231,2015.42,1007.71,2,Dayita Yadav,dalajasekhon@example.net,9.17086E+11,"H.No. 64
Arora Nagar, Dhanbad-111725",Bhiwandi,94381,17-07-2024,Premium,14,409.51,1007.71,4030.84,24185.04,Low Value
10562528,11050.11,1578.587143,7,Udant Dada,odika72@example.com,9.16268E+11,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690,11-07-2024,Premium,12,887.02,1578.587143,77350.77,132601.32,Very High Value
10605484,3597.52,1798.76,2,Rachit Chakraborty,karabhiram@example.com,9.1789E+11,"H.No. 714
Das Circle, Nanded-127585",Visakhapatnam,411956,17-05-2024,Inactive,13,652,1798.76,7195.04,43170.24,Medium Value
10608845,2265.63,2265.63,1,Aadi Gole,vbalan@example.com,9.18798E+11,"69/876, Varughese Path
Tadipatri 100656",Bhilwara,702163,29-03-2024,Premium,2,735.36,2265.63,2265.63,27187.56,Low Value
